GM25203	12	102253473	102253687
GM27379	12	109728821	109728943
GM27976	12	103128189	103128350
GM22845	12	9865347	9865450
GM23912	12	109618114	109618200
MIR496A	12	109739119	109739197
IFI27	12	103434211	103440239
MIPOL1	12	57230427	57497199
LBHD2	12	111406809	111412090
GM16246	12	57441190	57450120
GM11025	12	57272847	57273312
PRPS1L3	12	57230412	57239882
TRIB2	12	15791727	15816922
GM10425	12	111426874	111430946
EXOC3L4	12	111417017	111431678
SEL1L	12	91806043	91849157
DPF3	12	83213745	83487716
GM5432	12	15817003	15888155
GM48557	12	15865144	15865697
GM48558	12	15842758	15850625
GM48584	12	15976264	15980488
GM36235	12	15980647	16015545
GM3693	12	81228284	81243258
SLC8A3	12	81197915	81333180
GM18114	12	16155101	16155623
GM48607	12	16185773	16206472
GM48605	12	16229750	16232227
GM48606	12	16207733	16286119
GM36372	12	16204911	16221279
GM48747	12	70251165	70275597
GM32151	12	70347462	70351706
TRIM9	12	70244533	70347614
IFI27L2B	12	103450898	103457223
IFI27L2A	12	103442167	103443680
GM47267	12	103483442	103486681
GM21051	12	91870143	91871830
GM18621	12	91872965	91873643
RPL31-PS1	12	91890896	91891273
GM21614	12	91968399	91969577
GM47984	12	92008604	92009175
GM40548	12	92010419	92012411
GM40598	12	92160893	92161439
GM6841	12	92219377	92219974
GM18500	12	92473142	92473961
GM47998	12	92997765	92998151
4930559C10RIK	12	93416458	93444823
GM21007	12	93716420	93716745
GM9726	12	93927993	93928670
GM7119	12	94001287	94001981
GM18749	12	94059010	94059701
GM18504	12	94757575	94758503
GM48011	12	94814075	94814481
GM4808	12	94914480	94915682
GM48013	12	95324907	95325319
RPL17-PS2	12	95684196	95684727
FLRT2	12	95692226	95785215
GM48015	12	95734110	95735409
GM48014	12	95724956	95726255
GM2568	12	57519043	57520624
GM37291	12	57525726	57530254
FOXA1	12	57540628	57546916
1700019M22RIK	12	96046767	96047120
GM47394	12	96229152	96229363
GM47395	12	96292422	96293214
GM47396	12	96662314	96663247
GM6863	12	96922423	96923058
GM47397	12	97098706	97102464
GM40552	12	97312849	97315853
4921518K17RIK	12	57585975	57618602
GM47617	12	57698601	57699062
TTC6	12	57564113	57737928
BC042761	12	57661160	57662911
RPL26-PS2	12	57632581	57633015
GM5186	12	97564149	97565068
GM2398	12	97663447	97664329
PPP4R4	12	103532283	103613831
SERPINA10	12	103614786	103631444
GM18501	12	103641406	103642069
SERPINA6	12	103646630	103657212
SERPINA16	12	103668808	103676139
SERPINA1F	12	103688044	103695529
GM5656	12	103699528	103704619
GM17142	12	103714549	103716697
SERPINA1B	12	103728156	103830373
GM17043	12	103786113	103804362
GM8893	12	103817856	103822243
SERPINA1D	12	103763594	103773592
GM17042	12	103744030	103754733
GM6918	12	103834650	103842339
SERPINA1A	12	103853589	103863562
GM8895	12	103867846	103881511
B430119L08RIK	12	103895897	103898784
SERPINA1C	12	103894926	103904887
GM17198	12	103918732	103926291
SERPINA1E	12	103946931	103958975
IFT43	12	86082541	86162459
GM28577	12	103984792	103996579
SERPINA11	12	103980243	103989957
GM805	12	86169341	86195102
SERPINA9	12	103994743	104013755
4732487G21RIK	12	86290761	86306006
GPATCH2L	12	86241858	86291784
GM37496	12	104021919	104024427
SERPINA12	12	104028769	104044443
GM48101	12	86347977	86348097
SERPINA4-PS1	12	104080649	104086724
ESRRB	12	86361117	86521628
GM8504	12	86650573	86651662
SERPINA5	12	104101113	104106137
SERPINA3A	12	104112724	104121896
VASH1	12	86678700	86692091
SERPINA3B	12	104127996	104139545
SERPINA3C	12	104146382	104153870
SERPINA3D-PS	12	104173303	104178296
SERPINA3E-PS	12	104189517	104192926
ANGEL1	12	86700502	86726460
GM17138	12	86714986	86715444
LRRC74A	12	86734369	86763797
SERPINA3H	12	104247905	104253669
SERPINA3F	12	104214544	104221129
GM8918	12	104228917	104230003
SERPINA3G	12	104236245	104241939
GM10095	12	86845778	86846467
IRF2BPL	12	86880701	86884798
CIPC	12	86947043	86965362
SERPINA3I	12	104263122	104269372
SERPINA3J	12	104314553	104320725
SERPINA3L-PS	12	104358003	104363534
SERPINA3K	12	104338486	104346144
SERPINA3M	12	104338486	104394257
SERPINA3N	12	104406729	104414329
GSC	12	104471209	104473330
GM10000	12	104473331	104477759
AC122556.1	12	104509198	104525977
DICER1	12	104687742	104751952
GM27297	12	79107958	79108062
GM26171	12	12106737	12106867
GM25917	12	56252315	56252444
GM25414	12	14506587	14506693
GM25564	12	28350263	28350394
MIR1197	12	109712317	109712436
VCPKMT	12	69577628	69583028
GM25112	12	116476896	116476999
GM25854	12	109686798	109686869
GM24899	12	109641022	109641094
GM22959	12	71724652	71724954
GM22149	12	82772321	82772456
GM22004	12	86655125	86655231
GM25225	12	78752687	78752788
GM22076	12	45359699	45359782
IGHV1-13	12	114630680	114630973
GM23249	12	93746502	93746662
GM24853	12	81501240	81501360
MIR299B	12	109710645	109710693
GM27604	12	109658407	109658478
MIR665	12	109586314	109586407
GM22149	12	82772320	82772456
GM22696	12	77116365	77116432
GM26055	12	95378845	95378951
MIR1188	12	109611822	109611941
MIR323	12	109712508	109712593
GM26922	12	109654627	109654698
GM25563	12	76420417	76420490
GM23910	12	73145774	73145905
GM11027	12	116275386	116275612
GM23289	12	104109283	104109390
MIR541	12	109742409	109742498
MIR6939	12	112659277	112659351
MIR7094-1	12	114469407	114469466
MIR7094-2	12	114513635	114513694
GM25747	12	113424645	113424722
MIR5099	12	36816205	36816278
GM26140	12	23199780	23199889
MIR329	12	109713481	109713577
RN7S1	12	69159295	69159594
MIR3073B	12	112109250	112109309
MIR341	12	109611500	109611595
GM23508	12	109653033	109653104
MIR882	12	109682197	109682273
N-R5S64	12	85718477	85718595
MIR370	12	109618258	109618336
GM25913	12	31858458	31858592
MIR380	12	109711803	109711863
GM9812	12	55820611	55821580
MIR1936	12	102684928	102685020
GM24377	12	59665654	59665784
MIR5101	12	75909103	75909185
AF357341	12	109681519	109681593
GM24857	12	70935328	70935637
MIR1892	12	54645933	54646012
MIR758	12	109712810	109712890
GM44392	12	72475853	72475967
MIR8099-2	12	93927338	93927464
GM47295	12	69159518	69159596
GM24010	12	76691980	76692261
DQ267101	12	109651424	109651496
GM22513	12	54696782	54696945
MIR673	12	109571990	109572080
GM24685	12	56266920	56267204
MIR495	12	109718754	109718816
GM24321	12	109743158	109743237
N-R5S58	12	53046708	53046826
MIR203	12	112130880	112130955
MIR3071	12	109595318	109595397
GM23875	12	32354885	32355202
GM22296	12	55910821	55910923
GM23190	12	116242504	116242567
GM47299	12	69361179	69361258
GM25750	12	109711779	109711890
GM24731	12	45109007	45109137
GM23804	12	54714218	54714381
GM25438	12	36373774	36373883
GM22246	12	95619818	95619924
GM23195	12	90815197	90815325
GM22234	12	109319452	109319516
GM9887	12	69371835	69372458
3110018I06RIK	12	107488632	107489636
GM47285	12	85718503	85718563
GM27284	12	59237107	59237176
MIR6388	12	115695720	115695794
GM22317	12	54738459	54738622
GM25776	12	91573430	91573572
GM24971	12	54666677	54666786
GM22175	12	113425150	113425227
GM25015	12	49578456	49578583
GM24296	12	54997072	54997177
MIR666	12	109717085	109717183
MIR3068	12	87437679	87437757
GM24208	12	13163629	13163763
MIR433	12	109591715	109591838
MIR431	12	109590447	109590537
GM3625	12	4592826	4592927
GM23787	12	109684962	109685034
MIR1247	12	110278048	110278129
GM24022	12	113424724	113424783
MIR153	12	117250817	117250885
GM23558	12	97371034	97371113
MIR409	12	109743158	109743236
GM23600	12	109643748	109643818
MIR3070A	12	109587943	109588031
GM22079	12	108862564	108862669
GM24022	12	113424719	113424788
MIR381	12	109726822	109726896
GM22663	12	51740241	51740342
GM27313	12	89298442	89298583
MIR681	12	69763835	69763944
GM26211	12	24779018	24779146
GM24359	12	35000337	35000557
MIR485	12	109734902	109734974
GM24895	12	109646129	109646202
MIR3070B	12	109588592	109588680
MIR154	12	109738433	109738498
GM44471	12	113063339	113063438
GM25970	12	65056573	65056658
GM26256	12	67612296	67612481
SCARNA13	12	105031075	105031349
GM24334	12	104419273	104419400
GM25847	12	87034766	87034861
GM26326	12	43743037	43743165
GM23296	12	52604485	52604591
N-R5S65	12	90801619	90801735
MIR342	12	108658620	108658718
AF357428	12	109679945	109680013
GM22003	12	4758547	4758653
GM27299	12	110674100	110674202
GM26480	12	96255941	96256237
GM27722	12	115499019	115499094
GM25865	12	30457968	30458071
GM25408	12	31057075	31057207
MIR6941	12	112920483	112920541
MIR679	12	109715577	109715650
GM24994	12	78165546	78165666
MIR544	12	109729325	109729402
GM23752	12	5843712	5843826
MIR1193	12	109715671	109715791
MIR487B	12	109727333	109727414
GM44324	12	102987829	102987963
GM23979	12	9643690	9643817
GM23736	12	109680800	109680874
GM25248	12	42281716	42281813
GM25577	12	118504928	118505034
GM47290	12	70673646	70673746
MIR432	12	109594956	109595030
GM23342	12	29035180	29035294
MIR1906-1	12	109544541	109544620
GM24741	12	117574342	117574447
GM24466	12	72130210	72130318
GM24613	12	31258933	31259062
MIR412	12	109743289	109743368
MIR136	12	109595327	109595388
MIR6940	12	112733322	112733391
MIR3068	12	87437682	87437817
GM21863	12	19954505	19954840
GM27596	12	109541168	109541250
GM25051	12	46832559	46832807
GM25610	12	12013623	12013751
GM23989	12	89431336	89431401
GM25856	12	109682994	109683068
GM25888	12	86809957	86810258
MIR680-3	12	35194811	35194897
GM22908	12	22040913	22041022
MIR134	12	109734139	109734209
GM22634	12	54710308	54710471
IGHV5-8	12	113654967	113655244
MIR410	12	109743715	109743795
MIR411	12	109710175	109710256
MIR6938	12	85245923	85245985
MIR382	12	109733771	109733846
GM23826	12	66561254	66561372
MIR127	12	109592846	109592915
GM24499	12	69152274	69152377
GM26050	12	3699178	3699240
GM24750	12	61920574	61920677
MIR667	12	109720006	109720097
GM25801	12	100769023	100769128
MIR300	12	109724313	109724391
GM27300	12	109544339	109544435
GM26015	12	65405846	65405970
GM25252	12	109723756	109723875
GM27952	12	12682514	12682618
GM22673	12	59672990	59673120
MIR493	12	109580233	109580315
GM44370	12	91123252	91123363
GM26477	12	90981225	90981547
RN7S2	12	69361182	69361481
9330161L09RIK	12	103406822	103407820
GM24542	12	101554079	101554188
GM23298	12	80911477	80911583
MRTO4-PS2	12	21776159	21776707
GM23676	12	4749752	4749856
GM25599	12	65530252	65530354
GM22189	12	19891976	19892061
GM24070	12	77814680	77814809
MIR3073A	12	112109238	112109322
GM22527	12	25687801	25687906
GM23167	12	4999266	4999368
GM22973	12	59040335	59040525
MIR543	12	109717258	109717333
GM47260	12	103412492	103415596
DDX24	12	103407982	103425830
GM4804	12	15606412	15729095
GM17915	12	15581254	15581801
GM48539	12	15278417	15301045
GM48541	12	15483043	15486670
SMOC1	12	81026808	81186414
PAX9	12	56691767	56712822
GM15524	12	56689918	56692964
SLC25A21	12	56712634	57197472
GM19084	12	15102442	15104203
GM36128	12	15050629	15137518
4930448C13RIK	12	14996388	15051598
GM18339	12	56666971	56667858
GM48835	12	56628984	56630262
A230087F16RIK	12	111284762	111293988
NKX2-9	12	56611389	56613284
CDC42BPB	12	111292976	111377718
GM48504	12	14653662	14658855
GM9202	12	14930107	14930543
GM9847	12	14494561	14495159
GM48498	12	14489404	14493244
OTUB2	12	103388682	103406350
GM45777	12	103368772	103372467
ASB2	12	103321142	103356001
GM15523	12	103336906	103348057
GM16497	12	14261534	14285725
AMN	12	111271095	111276426
GM29508	12	103312367	103314769
FAM181A	12	103310975	103317065
GM38103	12	56609613	56610476
SLC10A1	12	80953183	80968705
FAM84A	12	14146830	14152054
GM48482	12	14128116	14130648
PRIMA1	12	103196908	103242150
DUS4L	12	31640050	31654826
GM48177	12	77525282	77526398
GM35240	12	77553347	77569709
GM48196	12	77577094	77577383
GM4864	12	77623549	77625009
4930458K08RIK	12	77683061	77689491
MATN3	12	8947929	8972028
ATAD2B	12	4917353	5047394
GM2075	12	88011848	88012282
GM6803	12	88018337	88018771
ATXN3	12	101918901	101958246
GM2056	12	88027004	88027438
GM18629	12	88028811	88029757
GM46993	12	88036540	88036798
GM18247	12	88040682	88041949
GM46998	12	88044383	88044712
GM8219	12	77819582	77819823
GM6657	12	78194242	78209029
TEDC1	12	113156421	113166048
CCNK	12	108179579	108203359
GM43310	12	113172487	113173306
TMEM121	12	113185930	113189523
COG5	12	31654869	31937630
GM18029	12	31748059	31749195
GM48809	12	31846523	31849626
GM48808	12	31747325	31747672
HBP1	12	31926254	31950535
IGHA	12	113254830	113260236
ODC1	12	17544794	17551505
GM35818	12	54091430	54106885
IGHE	12	113269260	113273248
CCDC85C	12	108203602	108275425
IGHG2C	12	113285325	113288932
MIA2	12	59095799	59191583
GM47184	12	83505082	83505579
HHIPL1	12	108306270	108330869
4930478K11RIK	12	108313779	108328030
IGHG2B	12	113302965	113307933
EGLN3	12	54178981	54203860
GPR22	12	31706867	31713947
AC140457.1	12	21373765	21374196
GM19441	12	40875537	40875866
GM7239	12	40883755	40884614
GM37944	12	113315712	113317877
IGHG1	12	113325240	113330523
GM36862	12	17553768	17578690
GM48290	12	17568478	17568849
DCAF4	12	83520466	83541920
GM46997	12	88046286	88046502
GM46994	12	88058081	88058299
GM46995	12	88059093	88061479
GM46996	12	88064368	88064775
CYP46A1	12	108334381	108362234
GM19220	12	40893485	40894287
GM48313	12	17603249	17607231
IGHG3	12	113356224	113361232
1700104L18RIK	12	54233615	54242320
GM17421	12	113369522	113372201
GM9134	12	113381011	113381561
GM9136	12	113396771	113397224
GM47552	12	54316164	54317015
GM5190	12	113397229	113397585
IGHD	12	113406604	113416324
HPCAL1	12	17690856	17791933
GM5789	12	88066543	88067407
GM18617	12	88072937	88073195
GM7550	12	54388042	54391318
GM46328	12	54400176	54405654
GM47553	12	54428077	54428556
GM7557	12	54429534	54430398
GM10465	12	54512421	54517079
GM6218	12	54622590	54623217
GM18246	12	40917288	40918015
GM18954	12	41016855	41020252
ZFYVE1	12	83546558	83597222
IGHM	12	113418558	113422730
WDR35	12	8973892	9028847
IGHJ4	12	113428514	113428567
GM49326	12	17882197	17882322
GM48315	12	17895312	17895472
GM16368	12	88083697	88084131
GM5442	12	88085311	88087404
GM8587	12	88089134	88089976
GM48459	12	88108000	88108356
GM48487	12	88110840	88111161
GM33654	12	88112927	88113141
GM5955	12	88124666	88124884
GM8605	12	88125689	88128067
GM48513	12	88130947	88131351
GM8607	12	88139363	88139793
IGHJ3	12	113429085	113429132
GM48318	12	18018493	18018640
GM48319	12	18013612	18013714
GM49328	12	18024067	18027467
GM48317	12	17985000	17985097
GM49329	12	17900734	18065610
GM49331	12	17902389	17904675
B430203G13RIK	12	17924294	17925668
GM49330	12	17993133	17993258
GM49327	12	17933164	17939628
GM18630	12	88153674	88156251
GM47374	12	41545391	41547884
IMMP2L	12	41024090	41955588
GM10436	12	88175589	88182108
GM47376	12	41342820	41348090
LRRN3	12	41451668	41486431
SPTSSA	12	54645392	54656573
GM47373	12	41386379	41391216
GM47368	12	41405131	41412665
GM46348	12	41918708	42016756
GM47369	12	41684394	41684718
GM47371	12	41798182	41828523
GM47375	12	41041824	41044939
GM40884	12	54658820	54659907
IGHJ2	12	113429468	113429567
IGHJ1	12	113429781	113429833
GM4419	12	21417323	21421064
YWHAQ	12	21390071	21417637
GM36262	12	54679311	54679809
EAPP	12	54670340	54695897
GM18631	12	88220556	88222617
GM48347	12	18123716	18123840
GM9229	12	18136186	18136311
GM48354	12	18143935	18144082
GM48355	12	18186151	18191623
RPL31-PS17	12	54701329	54701706
GM2395	12	54716796	54717219
GM2412	12	54731716	54732141
GM9110	12	5066832	5067448
SNX6	12	54746349	54795703
TNFAIP2	12	111442469	111455018
EVL	12	108554720	108688516
IGHD4-1	12	113430528	113430538
IGHD3-2	12	113448214	113448229
IGHD5-6	12	113449588	113449599
IGHD2-8	12	113450851	113450867
IGHD5-5	12	113454942	113454951
GM40578	12	111450405	111500840
IGHD2-7	12	113456720	113456736
GM266	12	111484609	111485823
IGHD5-8	12	113459864	113459892
IGHD5-4	12	113460101	113460110
IGHD2-6	12	113461369	113461385
IGHD5-7	12	113464524	113464552
BNIP3L-PS	12	18216542	18217673
GM48553	12	88225537	88225944
KLHL29	12	5077472	5375682
GM48560	12	88248544	88248705
GM8332	12	88249666	88250100
GM18618	12	88258913	88259385
GM48561	12	88270365	88270614
GM5662	12	88270640	88274500
GM48532	12	5235156	5235964
GM21039	12	88280358	88282770
GM7104	12	88284538	88287069
GM8634	12	88302813	88305189
GM48564	12	88308040	88308447
GM18619	12	88317528	88318674
GM16596	12	108537243	108555618
GM40879	12	18219929	18223712
DEGS2	12	108678711	108702315
EML1	12	108370957	108539617
GM19368	12	18227160	18239074
GM46312	12	18285572	18286534
GM8785	12	97677055	97677541
GM7093	12	18332873	18339043
GM35274	12	97735441	97740244
GM6869	12	97844383	97845116
GM35326	12	97869779	97872520
GM6722	12	83620680	83621069
GM35412	12	98099357	98100355
GM47415	12	98076355	98108567
GM9231	12	18364462	18365470
GM40848	12	18387755	18388078
GM48392	12	18505722	18505869
5730507C01RIK	12	18514510	18535254
GM33467	12	108695486	108696446
GM15636	12	108440530	108441270
GM19196	12	21543307	21554521
IGHD5-3	12	113464761	113464770
IGHD2-5	12	113466027	113466043
GM37327	12	113469189	113469217
IGHD5-2	12	113469426	113469435
IGHD2-4	12	113470694	113470710
IGHD6-2	12	113474875	113474903
GM37227	12	113475112	113475121
GM4036	12	21624760	21630450
IGHD2-3	12	113475400	113475416
IGHD6-1	12	113480143	113480171
GM4425	12	22115756	22156646
GM47012	12	42017880	42025420
2810032G03RIK	12	5375870	5416631
GM7242	12	42028212	42028916
GM48059	12	67345588	67345750
GM19786	12	18559615	18565108
GM47013	12	42088439	42115803
GM47020	12	42117824	42151840
IGHD1-1	12	113482170	113482192
GM5039	12	88320122	88324026
GM48398	12	18610384	18610600
GM48409	12	18640932	18641025
GM5652	12	5589617	5590624
GM48599	12	5591204	5591532
GM10264	12	88329254	88329682
PXDN	12	29937608	30017658
AC159282.1	12	5808195	5984958
ADAM6B	12	113489511	113492057
IGHD3-1	12	113525313	113525329
IGHD5-1	12	113526800	113526809
GM16968	12	113528032	113528054
ADAM6A	12	113543908	113546465
IGHV5-1	12	113572927	113573402
GM9289	12	22203105	22208643
AC238676.1	12	18648214	18649998
GM20486	12	22274385	22274512
GM9237	12	18681374	18684265
GM6838	12	22320382	22326042
GM48411	12	18725260	18725413
GM48446	12	18730269	18730308
GM46313	12	18773494	18776375
GPHN	12	78226379	78684772
GM48060	12	67427947	67428244
RPL17-PS3	12	67510756	67511311
GM47432	12	67651385	67658263
GM6802	12	19490308	19492290
IGHV2-1	12	113574245	113574681
GM48608	12	6005667	6006240
GM4927	12	6281019	6282336
CFL2	12	54858809	54862877
GM48231	12	78398135	78400540
IGHV5-2	12	113578504	113578990
GM18899	12	78255890	78256435
GM48230	12	78441595	78446746
GM48225	12	78261293	78266375
GM48224	12	78380258	78380621
GM48226	12	78222286	78226525
IGHV2-2	12	113588267	113588702
1700081N11RIK	12	54862647	54863667
GM38355	12	85100778	85102347
PROX2OS	12	85086374	85088228
PROX2	12	85086385	85110759
IGHV5-3	12	113589967	113590413
GM49248	12	22409487	22414924
GM33340	12	42966884	43034217
GM49251	12	22466586	22466718
EIF5	12	111538016	111546752
GM47997	12	22516453	22517317
GM48012	12	22552169	22555800
GM3678	12	6498124	6498615
GM17821	12	67658527	67669276
IGHV5-4	12	113597446	113597977
IGHV6-1	12	113603460	113603928
GM49371	12	19560110	19564157
GM49372	12	19554079	19556136
AC127242.1	12	19525993	19563094
IGHV2-3	12	113611187	113611617
IGHV5-5	12	113612989	113613442
IGHV5-6	12	113625506	113625956
GM9517	12	113629994	113630867
TTC32	12	9029997	9041988
IGHV5-7	12	113634787	113635160
GM46338	12	18905926	18911358
GM40847	12	18853840	18906503
GM47030	12	43306143	43364488
IGHV2-4	12	113653291	113653724
GM47036	12	43750774	43754614
GM49370	12	18853871	18854005
GM10165	12	43810543	43844193
GM18632	12	88331039	88333125
GM8655	12	88334624	88335475
IGHV5-8	12	113654964	113655424
GM48572	12	88338439	88338820
GM18620	12	88339911	88340774
IGHV5-9	12	113661769	113662293
GM48577	12	88342539	88342689
GM6190	12	88353313	88354686
IGHV5-10	12	113669774	113670147
AC124772.1	12	18954199	18956598
GM48016	12	22559021	22559201
GM48019	12	22593133	22593240
GM48020	12	22597021	22597125
GM49377	12	22584129	22587635
GM40864	12	22585889	22623345
